P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42672736,Nathan Eovaldi,8700,15.95,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672827,Miguel Rojas,3500,7.29,42672822,Nolan Gorman,3600,6.82,42672835,Andres Gimenez,3400,7.12,42672891,Nathan Church,2500,6.09,42672758,Andy Pages,5400,10.71,42672748,Kyle Tucker,6600,11.93,100.09,49800,14.3,1.4345e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672811,Alex Freeland,3800,7.35,42672762,Max Muncy,5200,9.81,42672792,Geraldo Perdomo,4200,7.73,42672754,Teoscar Hernandez,5700,10.13,42672789,Jo Adell,4300,9.57,42672855,Josh Lowe,3100,7.34,101.29,49600,15.9,1.5928e+1
42672736,Nathan Eovaldi,8700,15.95,42672740,Emmet Sheehan,7200,15.18,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672914,Jose Fermin,2100,6.12,42672762,Max Muncy,5200,9.81,42672838,Masyn Winn,3300,6.49,42672891,Nathan Church,2500,6.09,42672782,Jordan Walker,4600,8.23,42672748,Kyle Tucker,6600,11.93,100.02,49900,15.7,1.5750e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672850,Logan O'Hoppe,3200,7.46,42672842,Nolan Schanuel,3200,7.14,42672805,Edouard Julien,3900,6.78,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672807,Mickey Moniak,3800,7.77,42672758,Andy Pages,5400,10.71,42672748,Kyle Tucker,6600,11.93,101.26,49000,13.9,1.3938e+1
42672738,Lance McCullers Jr.,7800,13.43,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672842,Nolan Schanuel,3200,7.14,42672811,Alex Freeland,3800,7.35,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672754,Teoscar Hernandez,5700,10.13,42672748,Kyle Tucker,6600,11.93,42672789,Jo Adell,4300,9.57,100.52,49800,13.6,1.3604e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672842,Nolan Schanuel,3200,7.14,42672811,Alex Freeland,3800,7.35,42672826,Yoan Moncada,3500,7.27,42672761,Zach Neto,5300,10.26,42672754,Teoscar Hernandez,5700,10.13,42672789,Jo Adell,4300,9.57,42672752,Mike Trout,5800,10.69,100.68,49200,15.4,1.5431e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672811,Alex Freeland,3800,7.35,42672793,Kazuma Okamoto,4200,6.98,42672835,Andres Gimenez,3400,7.12,42672758,Andy Pages,5400,10.71,42672748,Kyle Tucker,6600,11.93,42672923,Eloy Jimenez,2000,7.01,100.46,48700,16.0,1.5994e+1
42672737,George Kirby,8500,17.63,42672741,Zac Gallen,7100,12.64,42672850,Logan O'Hoppe,3200,7.46,42672902,Ty France,2300,6.80,42672756,Fernando Tatis Jr.,5500,10.13,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672807,Mickey Moniak,3800,7.77,42672789,Jo Adell,4300,9.57,42672752,Mike Trout,5800,10.69,100.57,48500,14.7,1.4701e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672832,Adrian Del Castillo,3400,7.04,42672753,Freddie Freeman,5700,11.09,42672827,Miguel Rojas,3500,7.29,42672762,Max Muncy,5200,9.81,42672792,Geraldo Perdomo,4200,7.73,42672934,Lourdes Gurriel Jr.,3600,7.80,42672874,Alek Thomas,2900,6.44,42672748,Kyle Tucker,6600,11.93,100.72,50000,15.9,1.5882e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672850,Logan O'Hoppe,3200,7.46,42672842,Nolan Schanuel,3200,7.14,42672811,Alex Freeland,3800,7.35,42672826,Yoan Moncada,3500,7.27,42672827,Miguel Rojas,3500,7.29,42672758,Andy Pages,5400,10.71,42672748,Kyle Tucker,6600,11.93,42672789,Jo Adell,4300,9.57,100.31,48400,15.7,1.5706e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672781,Alec Burleson,4600,8.84,42672777,JJ Wetherholt,4700,8.39,42672852,Ramon Urias,3100,6.58,42672827,Miguel Rojas,3500,7.29,42672891,Nathan Church,2500,6.09,42672748,Kyle Tucker,6600,11.93,42672758,Andy Pages,5400,10.71,100.00,49100,14.2,1.4221e+1
42672738,Lance McCullers Jr.,7800,13.43,42672737,George Kirby,8500,17.63,42672800,Dalton Rushing,4000,9.13,42672760,Vladimir Guerrero Jr.,5300,9.27,42672872,Ernie Clement,2900,7.29,42672762,Max Muncy,5200,9.81,42672835,Andres Gimenez,3400,7.12,42672923,Eloy Jimenez,2000,7.01,42672748,Kyle Tucker,6600,11.93,42672823,Jesus Sanchez,3600,7.51,100.13,49300,15.4,1.5361e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672811,Alex Freeland,3800,7.35,42672872,Ernie Clement,2900,7.29,42672835,Andres Gimenez,3400,7.12,42672754,Teoscar Hernandez,5700,10.13,42672748,Kyle Tucker,6600,11.93,42672823,Jesus Sanchez,3600,7.51,100.69,49300,15.9,1.5897e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672842,Nolan Schanuel,3200,7.14,42672766,Jose Altuve,5100,8.27,42672822,Nolan Gorman,3600,6.82,42672761,Zach Neto,5300,10.26,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,42672855,Josh Lowe,3100,7.34,100.81,49300,13.5,1.3518e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672781,Alec Burleson,4600,8.84,42672777,JJ Wetherholt,4700,8.39,42672762,Max Muncy,5200,9.81,42672838,Masyn Winn,3300,6.49,42672914,Jose Fermin,2100,6.12,42672748,Kyle Tucker,6600,11.93,42672758,Andy Pages,5400,10.71,100.01,49300,15.4,1.5435e+1
42672737,George Kirby,8500,17.63,42672741,Zac Gallen,7100,12.64,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672811,Alex Freeland,3800,7.35,42672878,Oswald Peraza,2700,7.62,42672863,J.P. Crawford,3000,6.25,42672754,Teoscar Hernandez,5700,10.13,42672748,Kyle Tucker,6600,11.93,42672869,Nick Castellanos,2900,6.81,100.58,50000,14.9,1.4927e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672832,Adrian Del Castillo,3400,7.04,42672842,Nolan Schanuel,3200,7.14,42672827,Miguel Rojas,3500,7.29,42672826,Yoan Moncada,3500,7.27,42672761,Zach Neto,5300,10.26,42672751,Corbin Carroll,6100,10.52,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,101.37,50000,15.3,1.5343e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672850,Logan O'Hoppe,3200,7.46,42672753,Freddie Freeman,5700,11.09,42672878,Oswald Peraza,2700,7.62,42672762,Max Muncy,5200,9.81,42672827,Miguel Rojas,3500,7.29,42672891,Nathan Church,2500,6.09,42672754,Teoscar Hernandez,5700,10.13,42672748,Kyle Tucker,6600,11.93,103.01,50000,15.8,1.5778e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672781,Alec Burleson,4600,8.84,42672872,Ernie Clement,2900,7.29,42672822,Nolan Gorman,3600,6.82,42672838,Masyn Winn,3300,6.49,42672782,Jordan Walker,4600,8.23,42672748,Kyle Tucker,6600,11.93,42672758,Andy Pages,5400,10.71,100.48,49700,13.5,1.3479e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672842,Nolan Schanuel,3200,7.14,42672827,Miguel Rojas,3500,7.29,42672762,Max Muncy,5200,9.81,42672769,Trea Turner,5000,7.94,42672758,Andy Pages,5400,10.71,42672789,Jo Adell,4300,9.57,42672752,Mike Trout,5800,10.69,101.42,50000,15.8,1.5821e+1
42672738,Lance McCullers Jr.,7800,13.43,42672737,George Kirby,8500,17.63,42672850,Logan O'Hoppe,3200,7.46,42672902,Ty France,2300,6.80,42672756,Fernando Tatis Jr.,5500,10.13,42672878,Oswald Peraza,2700,7.62,42672827,Miguel Rojas,3500,7.29,42672754,Teoscar Hernandez,5700,10.13,42672789,Jo Adell,4300,9.57,42672752,Mike Trout,5800,10.69,100.75,49300,15.9,1.5917e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672760,Vladimir Guerrero Jr.,5300,9.27,42672811,Alex Freeland,3800,7.35,42672762,Max Muncy,5200,9.81,42672835,Andres Gimenez,3400,7.12,42672758,Andy Pages,5400,10.71,42672923,Eloy Jimenez,2000,7.01,42672754,Teoscar Hernandez,5700,10.13,102.12,49700,15.3,1.5341e+1
42672734,Cristopher Sanchez,9800,18.40,42672740,Emmet Sheehan,7200,15.18,42672850,Logan O'Hoppe,3200,7.46,42672902,Ty France,2300,6.80,42672756,Fernando Tatis Jr.,5500,10.13,42672852,Ramon Urias,3100,6.58,42672759,Corey Seager,5400,8.57,42672855,Josh Lowe,3100,7.34,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,100.72,49700,14.9,1.4893e+1
42672738,Lance McCullers Jr.,7800,13.43,42672736,Nathan Eovaldi,8700,15.95,42672800,Dalton Rushing,4000,9.13,42672842,Nolan Schanuel,3200,7.14,42672827,Miguel Rojas,3500,7.29,42672762,Max Muncy,5200,9.81,42672761,Zach Neto,5300,10.26,42672923,Eloy Jimenez,2000,7.01,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,100.28,49800,15.9,1.5868e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672808,Ivan Herrera,3800,8.58,42672753,Freddie Freeman,5700,11.09,42672777,JJ Wetherholt,4700,8.39,42672762,Max Muncy,5200,9.81,42672761,Zach Neto,5300,10.26,42672891,Nathan Church,2500,6.09,42672782,Jordan Walker,4600,8.23,42672923,Eloy Jimenez,2000,7.01,101.05,48700,14.9,1.4881e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672811,Alex Freeland,3800,7.35,42672762,Max Muncy,5200,9.81,42672792,Geraldo Perdomo,4200,7.73,42672874,Alek Thomas,2900,6.44,42672807,Mickey Moniak,3800,7.77,42672758,Andy Pages,5400,10.71,101.62,49900,14.4,1.4396e+1
42672737,George Kirby,8500,17.63,42672743,Yusei Kikuchi,6400,13.96,42672773,Hunter Goodman,4800,7.95,42672842,Nolan Schanuel,3200,7.14,42672827,Miguel Rojas,3500,7.29,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672748,Kyle Tucker,6600,11.93,42672752,Mike Trout,5800,10.69,42672855,Josh Lowe,3100,7.34,101.81,49900,14.4,1.4441e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672850,Logan O'Hoppe,3200,7.46,42672753,Freddie Freeman,5700,11.09,42672870,Adam Frazier,2900,5.33,42672826,Yoan Moncada,3500,7.27,42672761,Zach Neto,5300,10.26,42672754,Teoscar Hernandez,5700,10.13,42672758,Andy Pages,5400,10.71,42672789,Jo Adell,4300,9.57,100.96,49600,16.0,1.5974e+1
42672737,George Kirby,8500,17.63,42672740,Emmet Sheehan,7200,15.18,42672808,Ivan Herrera,3800,8.58,42672842,Nolan Schanuel,3200,7.14,42672801,Ozzie Albies,4000,7.25,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672780,Randy Arozarena,4700,7.35,42672789,Jo Adell,4300,9.57,42672752,Mike Trout,5800,10.69,101.27,49500,15.8,1.5770e+1
42672737,George Kirby,8500,17.63,42672741,Zac Gallen,7100,12.64,42672881,Luis Campusano,2700,5.31,42672781,Alec Burleson,4600,8.84,42672756,Fernando Tatis Jr.,5500,10.13,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,42672855,Josh Lowe,3100,7.34,100.03,49600,15.2,1.5171e+1
42672736,Nathan Eovaldi,8700,15.95,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672801,Ozzie Albies,4000,7.25,42672837,Kyle Karros,3300,5.96,42672827,Miguel Rojas,3500,7.29,42672923,Eloy Jimenez,2000,7.01,42672758,Andy Pages,5400,10.71,42672748,Kyle Tucker,6600,11.93,100.28,49600,14.5,1.4508e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672850,Logan O'Hoppe,3200,7.46,42672753,Freddie Freeman,5700,11.09,42672811,Alex Freeland,3800,7.35,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672821,Luke Raley,3600,5.93,42672748,Kyle Tucker,6600,11.93,42672758,Andy Pages,5400,10.71,101.49,49900,15.7,1.5677e+1
42672736,Nathan Eovaldi,8700,15.95,42672740,Emmet Sheehan,7200,15.18,42672808,Ivan Herrera,3800,8.58,42672781,Alec Burleson,4600,8.84,42672870,Adam Frazier,2900,5.33,42672878,Oswald Peraza,2700,7.62,42672761,Zach Neto,5300,10.26,42672782,Jordan Walker,4600,8.23,42672752,Mike Trout,5800,10.69,42672789,Jo Adell,4300,9.57,100.25,49900,15.4,1.5439e+1
42672736,Nathan Eovaldi,8700,15.95,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672872,Ernie Clement,2900,7.29,42672793,Kazuma Okamoto,4200,6.98,42672835,Andres Gimenez,3400,7.12,42672748,Kyle Tucker,6600,11.93,42672923,Eloy Jimenez,2000,7.01,42672754,Teoscar Hernandez,5700,10.13,100.59,49600,14.6,1.4580e+1
42672734,Cristopher Sanchez,9800,18.40,42672743,Yusei Kikuchi,6400,13.96,42672850,Logan O'Hoppe,3200,7.46,42672781,Alec Burleson,4600,8.84,42672777,JJ Wetherholt,4700,8.39,42672852,Ramon Urias,3100,6.58,42672761,Zach Neto,5300,10.26,42672891,Nathan Church,2500,6.09,42672789,Jo Adell,4300,9.57,42672752,Mike Trout,5800,10.69,100.24,49700,12.1,1.2072e+1
42672740,Emmet Sheehan,7200,15.18,42672743,Yusei Kikuchi,6400,13.96,42672800,Dalton Rushing,4000,9.13,42672753,Freddie Freeman,5700,11.09,42672914,Jose Fermin,2100,6.12,42672852,Ramon Urias,3100,6.58,42672838,Masyn Winn,3300,6.49,42672758,Andy Pages,5400,10.71,42672754,Teoscar Hernandez,5700,10.13,42672748,Kyle Tucker,6600,11.93,101.32,49500,15.4,1.5385e+1
42672734,Cristopher Sanchez,9800,18.40,42672736,Nathan Eovaldi,8700,15.95,42672850,Logan O'Hoppe,3200,7.46,42672760,Vladimir Guerrero Jr.,5300,9.27,42672872,Ernie Clement,2900,7.29,42672762,Max Muncy,5200,9.81,42672769,Trea Turner,5000,7.94,42672823,Jesus Sanchez,3600,7.51,42672923,Eloy Jimenez,2000,7.01,42672789,Jo Adell,4300,9.57,100.21,50000,14.8,1.4752e+1
42672734,Cristopher Sanchez,9800,18.40,42672743,Yusei Kikuchi,6400,13.96,42672850,Logan O'Hoppe,3200,7.46,42672760,Vladimir Guerrero Jr.,5300,9.27,42672811,Alex Freeland,3800,7.35,42672762,Max Muncy,5200,9.81,42672761,Zach Neto,5300,10.26,42672923,Eloy Jimenez,2000,7.01,42672855,Josh Lowe,3100,7.34,42672752,Mike Trout,5800,10.69,101.55,49900,13.9,1.3925e+1
